,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD,BTC-USD,ETH-USD
Datetime,,,,,,,,,,,,
2023-05-06 18:25:00+00:00,28949.81640625,1896.469482421875,28949.81640625,1896.469482421875,28949.81640625,1896.469482421875,28935.173828125,1892.969970703125,28944.263671875,1893.5908203125,20077568,16846848
2023-05-06 18:30:00+00:00,28909.71875,1894.4652099609375,28909.71875,1894.4652099609375,28930.537109375,1896.1566162109375,28909.71875,1894.4652099609375,28930.537109375,1896.1566162109375,0,3406848
2023-05-06 18:35:00+00:00,28928.359375,1898.15380859375,28928.359375,1898.15380859375,28928.359375,1898.15380859375,28906.939453125,1895.0986328125,28916.51171875,1895.0986328125,0,11996160
2023-05-06 18:40:00+00:00,28995.97265625,1905.446044921875,28995.97265625,1905.446044921875,28995.97265625,1905.446044921875,28944.00390625,1899.839599609375,28949.056640625,1900.318115234375,957440,23475200
2023-05-06 18:45:00+00:00,28984.162109375,1902.69677734375,28984.162109375,1902.69677734375,28984.162109375,1904.4366455078125,28955.08203125,1901.9940185546875,28968.49609375,1904.043212890625,32431104,43770880
2023-05-06 18:50:00+00:00,28975.859375,1903.48876953125,28975.859375,1903.48876953125,28978.4453125,1903.48876953125,28970.80859375,1902.2447509765625,28977.859375,1902.540771484375,0,0
2023-05-06 18:55:00+00:00,28972.314453125,1904.0704345703125,28972.314453125,1904.0704345703125,28984.486328125,1905.0794677734375,28968.962890625,1903.1490478515625,28970.44921875,1903.1490478515625,0,0
2023-05-06 19:00:00+00:00,28925.0234375,1901.3760986328125,28925.0234375,1901.3760986328125,28972.87890625,1904.3043212890625,28923.802734375,1901.3760986328125,28972.87890625,1904.3043212890625,0,0
2023-05-06 19:05:00+00:00,28986.857421875,1905.5078125,28986.857421875,1905.5078125,28995.8359375,1905.88134765625,28937.14453125,1901.942626953125,28937.14453125,1901.942626953125,0,17484800
2023-05-06 19:10:00+00:00,28950.373046875,1905.91552734375,28950.373046875,1905.91552734375,29004.322265625,1907.85888671875,28950.244140625,1905.121337890625,28983.359375,1905.4375,27737088,23478272
2023-05-06 19:15:00+00:00,28929.2578125,1903.3502197265625,28929.2578125,1903.3502197265625,28955.720703125,1905.3077392578125,28929.2578125,1903.3502197265625,28944.69140625,1905.2100830078125,0,2998272
2023-05-06 19:20:00+00:00,28918.638671875,1902.62890625,28918.638671875,1902.62890625,28929.119140625,1902.822265625,28910.345703125,1901.8897705078125,28922.974609375,1902.60986328125,1032192,1393664
2023-05-06 19:25:00+00:00,28934.2578125,1905.2513427734375,28934.2578125,1905.2513427734375,28935.72265625,1905.2513427734375,28917.056640625,1902.5504150390625,28917.056640625,1902.5504150390625,0,0
2023-05-06 19:30:00+00:00,28937.880859375,1906.266357421875,28937.880859375,1906.266357421875,28949.671875,1907.092041015625,28928.58203125,1905.1239013671875,28928.58203125,1905.1239013671875,6690816,13969408
2023-05-06 19:35:00+00:00,28925.3984375,1904.3837890625,28925.3984375,1904.3837890625,28926.6953125,1904.5660400390625,28919.3984375,1903.827880859375,28920.36328125,1904.5660400390625,0,0
2023-05-06 19:40:00+00:00,28910.78125,1903.7904052734375,28910.78125,1903.7904052734375,28934.927734375,1905.174560546875,28910.78125,1903.7904052734375,28921.06640625,1904.4932861328125,0,0
2023-05-06 19:45:00+00:00,28923.3828125,1904.3865966796875,28923.3828125,1904.3865966796875,28933.673828125,1905.3077392578125,28909.583984375,1903.6656494140625,28909.583984375,1903.6656494140625,0,0
2023-05-06 19:50:00+00:00,28918.80859375,1904.0577392578125,28918.80859375,1904.0577392578125,28932.90234375,1904.5919189453125,28918.40625,1904.0469970703125,28918.40625,1904.0469970703125,0,2161664
2023-05-06 19:55:00+00:00,28903.435546875,1903.255615234375,28903.435546875,1903.255615234375,28922.318359375,1904.333251953125,28903.435546875,1903.255615234375,28916.970703125,1903.850830078125,0,0
2023-05-06 20:00:00+00:00,28914.791015625,1902.05615234375,28914.791015625,1902.05615234375,28922.6484375,1903.302734375,28904.6953125,1902.05615234375,28904.6953125,1903.302734375,0,0
2023-05-06 20:05:00+00:00,28852.16015625,1898.5257568359375,28852.16015625,1898.5257568359375,28885.8046875,1899.898681640625,28852.16015625,1898.44140625,28885.8046875,1899.898681640625,0,10757120
2023-05-06 20:10:00+00:00,28879.974609375,1901.074951171875,28879.974609375,1901.074951171875,28879.974609375,1901.074951171875,28854.470703125,1899.63232421875,28854.470703125,1899.63232421875,14678016,14876672
2023-05-06 20:15:00+00:00,28906.6015625,1901.8155517578125,28906.6015625,1901.8155517578125,28906.6015625,1901.8155517578125,28878.884765625,1900.158935546875,28879.4140625,1900.84326171875,0,0
2023-05-06 20:20:00+00:00,28899.9375,1901.75439453125,28899.9375,1901.75439453125,28912.322265625,1902.66015625,28899.9375,1901.75439453125,28909.34765625,1902.2244873046875,9354240,5068800
2023-05-06 20:25:00+00:00,28868.97265625,1900.25,28868.97265625,1900.25,28901.7890625,1901.71435546875,28868.97265625,1900.25,28901.7890625,1901.71435546875,0,0
2023-05-06 20:30:00+00:00,28868.693359375,1901.2535400390625,28868.693359375,1901.2535400390625,28870.876953125,1901.2535400390625,28868.185546875,1900.5517578125,28870.333984375,1900.552978515625,0,0
2023-05-06 20:35:00+00:00,28864.736328125,1900.5201416015625,28864.736328125,1900.5201416015625,28881.408203125,1902.0762939453125,28864.736328125,1900.5201416015625,28877.28515625,1902.0762939453125,2008064,0
2023-05-06 20:40:00+00:00,28866.81640625,1900.416748046875,28866.81640625,1900.416748046875,28877.48828125,1901.4388427734375,28866.59765625,1900.416748046875,28873.876953125,1901.010009765625,0,0
2023-05-06 20:45:00+00:00,28888.271484375,1901.4666748046875,28888.271484375,1901.4666748046875,28891.119140625,1901.7364501953125,28863.822265625,1900.10986328125,28863.822265625,1900.10986328125,0,0
2023-05-06 20:50:00+00:00,28874.90625,1899.8983154296875,28874.90625,1899.8983154296875,28899.380859375,1902.1151123046875,28874.90625,1899.8983154296875,28892.458984375,1901.950439453125,0,4150272
2023-05-06 20:55:00+00:00,28858.162109375,1898.2529296875,28858.162109375,1898.2529296875,28866.44921875,1898.6541748046875,28858.162109375,1898.16162109375,28864.01953125,1898.6541748046875,0,0
2023-05-06 21:00:00+00:00,28866.9453125,1900.037109375,28866.9453125,1900.037109375,28866.9453125,1900.2484130859375,28852.763671875,1898.1217041015625,28852.763671875,1898.1217041015625,0,0
2023-05-06 21:05:00+00:00,28810.638671875,1898.3193359375,28810.638671875,1898.3193359375,28857.22265625,1899.465087890625,28809.34765625,1897.39501953125,28857.22265625,1899.465087890625,0,0
2023-05-06 21:10:00+00:00,28835.3125,1900.24658203125,28835.3125,1900.24658203125,28835.3125,1900.24658203125,28809.181640625,1898.0543212890625,28809.181640625,1898.0543212890625,11211776,14593024
2023-05-06 21:15:00+00:00,28827.720703125,1899.548583984375,28827.720703125,1899.548583984375,28839.544921875,1900.31591796875,28827.720703125,1899.548583984375,28835.349609375,1900.31591796875,0,0
2023-05-06 21:20:00+00:00,28817.564453125,1899.5538330078125,28817.564453125,1899.5538330078125,28828.07421875,1899.62451171875,28810.068359375,1899.065185546875,28828.07421875,1899.62451171875,0,0
2023-05-06 21:25:00+00:00,28821.15625,1897.5325927734375,28821.15625,1897.5325927734375,28827.88671875,1899.0574951171875,28819.306640625,1897.5325927734375,28825.533203125,1899.0574951171875,11412480,5446656
2023-05-06 21:30:00+00:00,28811.994140625,1897.3701171875,28811.994140625,1897.3701171875,28817.05859375,1897.9351806640625,28811.994140625,1897.3701171875,28817.05859375,1897.3902587890625,0,0
2023-05-06 21:35:00+00:00,28785.521484375,1895.882080078125,28785.521484375,1895.882080078125,28815.357421875,1897.4085693359375,28785.521484375,1895.882080078125,28815.357421875,1897.4085693359375,295936,1303552
2023-05-06 21:40:00+00:00,28749.685546875,1892.1116943359375,28749.685546875,1892.1116943359375,28767.41796875,1892.6142578125,28728.6484375,1890.9984130859375,28728.6484375,1890.9984130859375,15273984,17093632
2023-05-06 21:45:00+00:00,28756.57421875,1890.576416015625,28756.57421875,1890.576416015625,28756.57421875,1890.576416015625,28713.48046875,1888.7467041015625,28713.48046875,1889.2353515625,18851840,14862336
2023-05-06 21:50:00+00:00,28790.859375,1892.8839111328125,28790.859375,1892.8839111328125,28790.859375,1892.8839111328125,28746.501953125,1889.6688232421875,28746.501953125,1889.6688232421875,5879808,0
2023-05-06 21:55:00+00:00,28863.728515625,1899.2886962890625,28863.728515625,1899.2886962890625,28866.255859375,1899.2886962890625,28808.2734375,1894.3887939453125,28808.2734375,1894.3887939453125,32089088,16009216
2023-05-06 22:00:00+00:00,28849.458984375,1897.4307861328125,28849.458984375,1897.4307861328125,28861.935546875,1898.9896240234375,28837.943359375,1896.826416015625,28861.935546875,1898.9896240234375,0,9005056
2023-05-06 22:05:00+00:00,28853.875,1897.45751953125,28853.875,1897.45751953125,28853.875,1897.45751953125,28837.880859375,1896.24365234375,28846.892578125,1896.97412109375,2365440,2498560
2023-05-06 22:10:00+00:00,28840.951171875,1896.57421875,28840.951171875,1896.57421875,28848.728515625,1897.0841064453125,28839.470703125,1896.10791015625,28848.728515625,1897.0841064453125,0,7219200
2023-05-06 22:15:00+00:00,28861.0,1898.4102783203125,28861.0,1898.4102783203125,28861.0,1898.4102783203125,28846.23046875,1897.0533447265625,28846.23046875,1897.0533447265625,1856512,137216
2023-05-06 22:20:00+00:00,28872.08203125,1897.339111328125,28872.08203125,1897.339111328125,28890.349609375,1898.859130859375,28859.20703125,1897.339111328125,28859.20703125,1898.0699462890625,0,0
2023-05-06 22:25:00+00:00,28892.150390625,1898.4561767578125,28892.150390625,1898.4561767578125,28903.5,1899.2142333984375,28885.3125,1898.038330078125,28885.3125,1898.038330078125,17345536,10317824
2023-05-06 22:30:00+00:00,28890.607421875,1897.0255126953125,28890.607421875,1897.0255126953125,28900.181640625,1898.530029296875,28887.52734375,1897.0255126953125,28896.435546875,1898.526611328125,5214208,348160
2023-05-06 22:35:00+00:00,28863.705078125,1895.7989501953125,28863.705078125,1895.7989501953125,28886.228515625,1896.6551513671875,28863.705078125,1895.7989501953125,28886.228515625,1896.6551513671875,0,599040
2023-05-06 22:40:00+00:00,28897.92578125,1898.547119140625,28897.92578125,1898.547119140625,28897.92578125,1898.547119140625,28861.408203125,1895.638671875,28861.408203125,1895.638671875,0,0
2023-05-06 22:45:00+00:00,28909.43359375,1898.4898681640625,28909.43359375,1898.4898681640625,28909.43359375,1898.69140625,28895.09765625,1897.248291015625,28901.3359375,1898.69140625,0,2299904
2023-05-06 22:50:00+00:00,28907.513671875,1899.537841796875,28907.513671875,1899.537841796875,28907.513671875,1899.537841796875,28894.046875,1897.7706298828125,28894.046875,1897.7706298828125,0,6594560
2023-05-06 22:55:00+00:00,28893.81640625,1899.0126953125,28893.81640625,1899.0126953125,28904.900390625,1899.4730224609375,28893.81640625,1899.0126953125,28902.6640625,1899.33740234375,0,2499584
2023-05-06 23:00:00+00:00,28889.626953125,1899.1922607421875,28889.626953125,1899.1922607421875,28897.044921875,1899.3603515625,28889.626953125,1899.1588134765625,28896.759765625,1899.3603515625,0,0
2023-05-06 23:05:00+00:00,28929.875,1901.85205078125,28929.875,1901.85205078125,28929.875,1901.85205078125,28887.865234375,1898.572509765625,28892.08984375,1899.0506591796875,0,0
2023-05-06 23:10:00+00:00,28918.72265625,1899.8775634765625,28918.72265625,1899.8775634765625,28927.55859375,1900.8179931640625,28912.73828125,1899.8408203125,28927.55859375,1900.8179931640625,14280704,13412352
2023-05-06 23:15:00+00:00,28922.138671875,1900.9927978515625,28922.138671875,1900.9927978515625,28924.078125,1900.9927978515625,28914.822265625,1899.685302734375,28919.212890625,1899.8460693359375,4983808,0
2023-05-06 23:20:00+00:00,28913.52734375,1900.1390380859375,28913.52734375,1900.1390380859375,28928.826171875,1901.5570068359375,28913.52734375,1900.1390380859375,28922.705078125,1901.31591796875,0,0
2023-05-06 23:25:00+00:00,28907.4453125,1899.9189453125,28907.4453125,1899.9189453125,28914.78515625,1900.1910400390625,28881.904296875,1898.515869140625,28914.78515625,1900.1910400390625,4335616,0
2023-05-06 23:30:00+00:00,28891.494140625,1898.72607421875,28891.494140625,1898.72607421875,28895.177734375,1898.8890380859375,28891.494140625,1898.6522216796875,28895.177734375,1898.8707275390625,0,0
2023-05-06 23:35:00+00:00,28862.45703125,1896.4033203125,28862.45703125,1896.4033203125,28887.10546875,1898.04248046875,28862.45703125,1896.4033203125,28887.10546875,1898.04248046875,0,0
2023-05-06 23:40:00+00:00,28861.87890625,1897.2283935546875,28861.87890625,1897.2283935546875,28879.33984375,1897.6583251953125,28861.87890625,1897.0244140625,28870.478515625,1897.0244140625,0,0
2023-05-06 23:45:00+00:00,28874.185546875,1898.0001220703125,28874.185546875,1898.0001220703125,28874.185546875,1898.0001220703125,28862.126953125,1896.5950927734375,28862.126953125,1896.5950927734375,1392640,713728
2023-05-06 23:50:00+00:00,28922.482421875,1901.7138671875,28922.482421875,1901.7138671875,28925.32421875,1901.8782958984375,28875.291015625,1898.0115966796875,28875.291015625,1898.0115966796875,2460672,3632128
2023-05-06 23:55:00+00:00,28907.740234375,1900.3619384765625,28907.740234375,1900.3619384765625,28922.5859375,1901.83544921875,28907.740234375,1900.3619384765625,28917.361328125,1901.5047607421875,14923776,7019520
2023-05-07 00:00:00+00:00,28916.708984375,1901.0579833984375,28916.708984375,1901.0579833984375,28916.708984375,1901.0579833984375,28901.623046875,1899.9176025390625,28901.623046875,1899.9176025390625,0,0
2023-05-07 00:05:00+00:00,28897.169921875,1898.781005859375,28897.169921875,1898.781005859375,28922.0390625,1901.492919921875,28897.169921875,1898.781005859375,28922.0390625,1901.4403076171875,0,0
2023-05-07 00:10:00+00:00,28892.568359375,1899.54248046875,28892.568359375,1899.54248046875,28902.525390625,1899.7110595703125,28885.779296875,1898.14990234375,28893.931640625,1898.4056396484375,0,0
2023-05-07 00:15:00+00:00,28886.876953125,1899.0614013671875,28886.876953125,1899.0614013671875,28895.353515625,1900.05029296875,28886.876953125,1899.0614013671875,28895.353515625,1900.05029296875,3901440,0
2023-05-07 00:20:00+00:00,28881.466796875,1898.281494140625,28881.466796875,1898.281494140625,28911.279296875,1900.0533447265625,28880.578125,1898.281494140625,28880.578125,1898.412109375,9424896,0
2023-05-07 00:25:00+00:00,28870.099609375,1898.159912109375,28870.099609375,1898.159912109375,28874.638671875,1898.159912109375,28867.982421875,1897.4124755859375,28874.638671875,1897.7515869140625,0,0
2023-05-07 00:30:00+00:00,28870.447265625,1898.5736083984375,28870.447265625,1898.5736083984375,28870.447265625,1898.5736083984375,28866.515625,1898.1343994140625,28866.515625,1898.1343994140625,0,0
2023-05-07 00:35:00+00:00,28862.615234375,1898.330322265625,28862.615234375,1898.330322265625,28877.763671875,1899.6920166015625,28862.615234375,1898.330322265625,28867.607421875,1898.7127685546875,0,0
2023-05-07 00:40:00+00:00,28870.482421875,1899.1146240234375,28870.482421875,1899.1146240234375,28870.482421875,1899.1146240234375,28858.009765625,1897.7789306640625,28859.716796875,1898.1016845703125,0,0
2023-05-07 00:45:00+00:00,28945.576171875,1904.6900634765625,28945.576171875,1904.6900634765625,28967.400390625,1907.633056640625,28882.6015625,1900.541748046875,28882.6015625,1900.541748046875,0,0
2023-05-07 00:50:00+00:00,28987.017578125,1908.0311279296875,28987.017578125,1908.0311279296875,28987.017578125,1908.0311279296875,28956.345703125,1905.73583984375,28967.04296875,1906.1279296875,0,0
2023-05-07 00:55:00+00:00,28982.16796875,1908.37353515625,28982.16796875,1908.37353515625,28999.62109375,1910.800537109375,28978.37109375,1908.2081298828125,28981.5859375,1908.2081298828125,26297344,22917120
2023-05-07 01:00:00+00:00,28977.134765625,1908.078857421875,28977.134765625,1908.078857421875,28999.01171875,1909.6527099609375,28977.134765625,1908.078857421875,28993.74609375,1909.38134765625,0,0
2023-05-07 01:05:00+00:00,28894.88671875,1899.833984375,28894.88671875,1899.833984375,28962.35546875,1906.98583984375,28889.1484375,1899.833984375,28962.35546875,1906.98583984375,0,0
2023-05-07 01:10:00+00:00,28891.24609375,1902.1505126953125,28891.24609375,1902.1505126953125,28892.353515625,1902.1505126953125,28887.580078125,1899.380859375,28891.181640625,1899.380859375,0,0
2023-05-07 01:15:00+00:00,28918.291015625,1905.0394287109375,28918.291015625,1905.0394287109375,28918.291015625,1905.0394287109375,28898.771484375,1902.938720703125,28899.85546875,1902.938720703125,0,0
2023-05-07 01:20:00+00:00,29072.951171875,1915.530029296875,29072.951171875,1915.530029296875,29072.951171875,1915.530029296875,28963.1953125,1907.763671875,28963.1953125,1907.83837890625,0,2095104
2023-05-07 01:25:00+00:00,29151.94140625,1921.185546875,29151.94140625,1921.185546875,29151.94140625,1921.185546875,29069.740234375,1914.598388671875,29069.740234375,1914.598388671875,99313664,42818560
2023-05-07 01:30:00+00:00,29082.013671875,1916.29736328125,29082.013671875,1916.29736328125,29157.517578125,1920.6063232421875,29082.013671875,1916.29736328125,29139.884765625,1919.82080078125,58454016,16435200
2023-05-07 01:35:00+00:00,29053.76953125,1913.6063232421875,29053.76953125,1913.6063232421875,29092.408203125,1916.6895751953125,29053.76953125,1913.6063232421875,29092.408203125,1916.6895751953125,0,0
2023-05-07 01:40:00+00:00,29051.09375,1912.8314208984375,29051.09375,1912.8314208984375,29052.8984375,1913.150634765625,29039.150390625,1912.215576171875,29046.490234375,1913.1351318359375,5985280,9243648
2023-05-07 01:45:00+00:00,28995.5234375,1908.463623046875,28995.5234375,1908.463623046875,29054.189453125,1912.63525390625,28990.79296875,1907.8450927734375,29054.189453125,1912.63525390625,0,125952
2023-05-07 01:50:00+00:00,29000.330078125,1908.8336181640625,29000.330078125,1908.8336181640625,29011.390625,1909.79833984375,28989.560546875,1908.3193359375,29005.607421875,1909.1817626953125,0,0
2023-05-07 01:55:00+00:00,28912.837890625,1901.808349609375,28912.837890625,1901.808349609375,28947.619140625,1904.816650390625,28912.837890625,1901.808349609375,28947.619140625,1904.816650390625,0,4542464
2023-05-07 02:00:00+00:00,28973.0625,1905.783203125,28973.0625,1905.783203125,28973.0625,1905.783203125,28937.9609375,1903.44287109375,28937.9609375,1903.44287109375,0,0
2023-05-07 02:05:00+00:00,28979.833984375,1905.9407958984375,28979.833984375,1905.9407958984375,28979.833984375,1905.9407958984375,28949.96484375,1904.489013671875,28964.19921875,1905.323974609375,0,0
2023-05-07 02:10:00+00:00,28996.173828125,1906.584716796875,28996.173828125,1906.584716796875,28996.173828125,1907.5828857421875,28992.2265625,1906.584716796875,28992.2265625,1906.9432373046875,0,0
2023-05-07 02:15:00+00:00,28897.6171875,1895.130615234375,28897.6171875,1895.130615234375,28974.2890625,1903.787109375,28886.578125,1893.4827880859375,28959.076171875,1902.17236328125,0,878592
2023-05-07 02:20:00+00:00,28950.185546875,1899.8106689453125,28950.185546875,1899.8106689453125,28950.185546875,1899.8106689453125,28918.08203125,1896.98974609375,28918.08203125,1896.98974609375,16755712,36018176
2023-05-07 02:25:00+00:00,28945.423828125,1900.1822509765625,28945.423828125,1900.1822509765625,28945.423828125,1900.1822509765625,28934.291015625,1898.81591796875,28943.640625,1899.2777099609375,8670208,4381696
2023-05-07 02:30:00+00:00,28963.5078125,1901.4296875,28963.5078125,1901.4296875,28963.5078125,1901.4296875,28944.333984375,1900.2000732421875,28944.333984375,1900.2000732421875,0,0
2023-05-07 02:35:00+00:00,28936.7734375,1899.23583984375,28936.7734375,1899.23583984375,28953.638671875,1900.4102783203125,28927.982421875,1898.425537109375,28953.638671875,1900.4102783203125,0,0
2023-05-07 02:40:00+00:00,28907.58984375,1896.432861328125,28907.58984375,1896.432861328125,28942.09375,1898.5999755859375,28907.58984375,1896.432861328125,28931.015625,1898.5999755859375,0,0
2023-05-07 02:45:00+00:00,28914.41796875,1897.513916015625,28914.41796875,1897.513916015625,28914.41796875,1897.513916015625,28887.4140625,1895.918701171875,28898.671875,1896.1568603515625,0,0
2023-05-07 02:50:00+00:00,28891.42578125,1895.5457763671875,28891.42578125,1895.5457763671875,28916.748046875,1897.745361328125,28888.455078125,1894.9788818359375,28916.748046875,1897.745361328125,0,2205696
2023-05-07 02:55:00+00:00,28868.783203125,1895.1627197265625,28868.783203125,1895.1627197265625,28889.92578125,1895.9622802734375,28868.783203125,1895.1627197265625,28881.63671875,1895.181884765625,0,0
2023-05-07 03:00:00+00:00,28878.265625,1895.7821044921875,28878.265625,1895.7821044921875,28878.265625,1895.7821044921875,28866.708984375,1895.0535888671875,28866.708984375,1895.0535888671875,0,0
2023-05-07 03:05:00+00:00,28853.4921875,1895.120849609375,28853.4921875,1895.120849609375,28860.724609375,1895.570068359375,28851.580078125,1894.9873046875,28851.580078125,1895.344970703125,0,0
2023-05-07 03:10:00+00:00,28870.68359375,1896.33642578125,28870.68359375,1896.33642578125,28870.68359375,1896.33642578125,28853.205078125,1894.753662109375,28853.205078125,1894.753662109375,0,0
2023-05-07 03:15:00+00:00,28860.39453125,1895.67529296875,28860.39453125,1895.67529296875,28892.2265625,1897.6107177734375,28860.39453125,1895.6353759765625,28876.96484375,1896.5858154296875,0,0
2023-05-07 03:20:00+00:00,28835.337890625,1894.72119140625,28835.337890625,1894.72119140625,28847.30859375,1895.09521484375,28827.302734375,1894.5465087890625,28847.30859375,1895.09521484375,0,0
2023-05-07 03:25:00+00:00,28830.689453125,1895.22412109375,28830.689453125,1895.22412109375,28835.26171875,1895.22412109375,28827.0703125,1894.8231201171875,28835.26171875,1894.8231201171875,0,0
2023-05-07 03:30:00+00:00,28813.138671875,1892.46875,28813.138671875,1892.46875,28826.8671875,1894.9498291015625,28809.83203125,1892.46875,28826.8671875,1894.9498291015625,0,0
2023-05-07 03:35:00+00:00,28826.62890625,1892.731201171875,28826.62890625,1892.731201171875,28840.166015625,1893.7130126953125,28809.9296875,1891.9716796875,28809.9296875,1891.9716796875,0,0
2023-05-07 03:40:00+00:00,28835.84765625,1894.302001953125,28835.84765625,1894.302001953125,28841.66015625,1894.302001953125,28825.826171875,1892.6632080078125,28825.826171875,1892.6632080078125,0,0
2023-05-07 03:45:00+00:00,28842.482421875,1895.38671875,28842.482421875,1895.38671875,28842.482421875,1895.38671875,28819.142578125,1893.755615234375,28822.5703125,1893.8450927734375,0,0
2023-05-07 03:50:00+00:00,28854.666015625,1896.531005859375,28854.666015625,1896.531005859375,28854.666015625,1896.531005859375,28841.06640625,1895.2884521484375,28841.06640625,1895.2884521484375,0,0
2023-05-07 03:55:00+00:00,28859.416015625,1896.696044921875,28859.416015625,1896.696044921875,28865.84765625,1896.7635498046875,28854.189453125,1896.14013671875,28865.84765625,1896.7635498046875,0,860160
2023-05-07 04:00:00+00:00,28853.423828125,1895.74169921875,28853.423828125,1895.74169921875,28858.822265625,1896.4989013671875,28853.423828125,1895.74169921875,28855.873046875,1896.4989013671875,0,0
2023-05-07 04:05:00+00:00,28871.1640625,1897.2730712890625,28871.1640625,1897.2730712890625,28871.1640625,1897.2730712890625,28856.462890625,1896.344970703125,28856.462890625,1896.344970703125,0,0
2023-05-07 04:10:00+00:00,28855.609375,1895.9951171875,28855.609375,1895.9951171875,28875.33203125,1897.54736328125,28855.609375,1895.9951171875,28874.861328125,1897.54736328125,0,0
2023-05-07 04:15:00+00:00,28899.76953125,1898.4932861328125,28899.76953125,1898.4932861328125,28899.76953125,1898.5325927734375,28860.099609375,1896.599365234375,28860.099609375,1896.599365234375,0,1387520
2023-05-07 04:20:00+00:00,28880.365234375,1896.6309814453125,28880.365234375,1896.6309814453125,28884.66015625,1897.091064453125,28874.224609375,1896.4755859375,28881.4453125,1897.091064453125,4698112,104448
2023-05-07 04:25:00+00:00,28874.6640625,1895.928955078125,28874.6640625,1895.928955078125,28882.2734375,1896.5906982421875,28874.6640625,1895.928955078125,28880.04296875,1896.5906982421875,0,3644416
2023-05-07 04:30:00+00:00,28847.283203125,1894.0616455078125,28847.283203125,1894.0616455078125,28870.306640625,1895.267822265625,28847.283203125,1894.0616455078125,28866.17578125,1895.267822265625,0,0
2023-05-07 04:35:00+00:00,28844.30859375,1894.061279296875,28844.30859375,1894.061279296875,28862.96484375,1894.83203125,28844.1171875,1893.9161376953125,28853.2578125,1894.4388427734375,23683072,4420608
2023-05-07 04:40:00+00:00,28857.46875,1895.081787109375,28857.46875,1895.081787109375,28868.8984375,1895.6993408203125,28854.0546875,1894.8372802734375,28856.796875,1894.8372802734375,5015552,125952
2023-05-07 04:45:00+00:00,28888.818359375,1897.7882080078125,28888.818359375,1897.7882080078125,28895.974609375,1897.9893798828125,28867.3046875,1896.048095703125,28867.3046875,1896.048095703125,0,0
2023-05-07 04:50:00+00:00,28876.93359375,1897.4267578125,28876.93359375,1897.4267578125,28888.142578125,1898.053466796875,28876.93359375,1897.4267578125,28887.26953125,1897.857177734375,0,0
2023-05-07 04:55:00+00:00,28882.1875,1897.947265625,28882.1875,1897.947265625,28882.1875,1897.947265625,28877.88671875,1897.607666015625,28880.951171875,1897.6717529296875,7761920,0
2023-05-07 05:00:00+00:00,28884.19921875,1897.541259765625,28884.19921875,1897.541259765625,28887.224609375,1898.126953125,28884.15234375,1897.541259765625,28887.224609375,1898.126953125,0,0
2023-05-07 05:05:00+00:00,28903.376953125,1899.286376953125,28903.376953125,1899.286376953125,28904.54296875,1899.299560546875,28884.435546875,1897.7579345703125,28884.435546875,1897.7579345703125,0,11645952
2023-05-07 05:10:00+00:00,28884.78515625,1898.3731689453125,28884.78515625,1898.3731689453125,28903.646484375,1899.389892578125,28884.78515625,1897.9837646484375,28903.646484375,1899.389892578125,17350656,3284992
2023-05-07 05:15:00+00:00,28881.1015625,1898.673828125,28881.1015625,1898.673828125,28896.19140625,1898.673828125,28881.1015625,1898.080322265625,28896.19140625,1898.652587890625,2146304,5003264
2023-05-07 05:20:00+00:00,28874.240234375,1898.533447265625,28874.240234375,1898.533447265625,28883.4453125,1898.9359130859375,28874.240234375,1898.4599609375,28883.4453125,1898.9359130859375,0,0
2023-05-07 05:25:00+00:00,28874.876953125,1900.6961669921875,28874.876953125,1900.6961669921875,28892.548828125,1902.14794921875,28874.876953125,1898.8787841796875,28875.984375,1898.8787841796875,0,0
2023-05-07 05:30:00+00:00,28934.484375,1903.0316162109375,28934.484375,1903.0316162109375,28934.484375,1903.4031982421875,28878.611328125,1901.027099609375,28878.611328125,1901.027099609375,908288,5643264
